Filename,Cellname,Crack,Contact,Interconnect,Corrosion
20170505_114208_SHELL_M55_6320427304_X_s_A_V_cell31.png,cell241.json,0.0,0.0,0.0254058,0.0
20170505_114208_SHELL_M55_6320427304_X_s_A_V_cell32.png,cell242.json,0.0,0.0,0.0281449,0.0
20170505_114208_SHELL_M55_6320427304_X_s_A_V_cell33.png,cell243.json,0.0,0.0,0.0199528,0.0
20170505_114208_SHELL_M55_6320427304_X_s_A_V_cell34.png,cell244.json,0.0,0.0,0.016309,0.0
20170505_114208_SHELL_M55_6320427304_X_s_A_V_cell35.png,cell245.json,0.0,0.0,0.0038197,0.0
20170505_114208_SHELL_M55_6320427304_X_s_A_V_cell4.png,cell246.json,0.0,0.0,0.0035432,0.0
20170505_114208_SHELL_M55_6320427304_X_s_A_V_cell5.png,cell247.json,0.0,0.0,0.0,0.0
20170505_114208_SHELL_M55_6320427304_X_s_A_V_cell6.png,cell248.json,0.0,0.0002262,0.002136,0.0
20170505_114208_SHELL_M55_6320427304_X_s_A_V_cell7.png,cell249.json,0.0,0.0030658,0.0122883,0.0
20170505_114208_SHELL_M55_6320427304_X_s_A_V_cell8.png,cell250.json,0.0,0.0,0.0166859,0.0
20170505_114208_SHELL_M55_6320427304_X_s_A_V_cell9.png,cell251.json,0.0,0.0,0.0174649,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell0.png,cell252.json,0.0,0.0,0.0061174,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell1.png,cell253.json,0.0,0.0,0.012514,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell10.png,cell254.json,0.0,0.0025383,0.0009646,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell11.png,cell255.json,0.0,0.0056097,0.0,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell12.png,cell256.json,0.0,0.0,0.0,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell13.png,cell257.json,0.0,0.0009899,0.0,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell14.png,cell258.json,0.0,0.0021068,0.0,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell15.png,cell259.json,0.0,0.0,0.0,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell16.png,cell260.json,0.0,0.0032237,0.0,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell17.png,cell261.json,0.0,0.0,0.0,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell18.png,cell262.json,0.0,0.0,0.0,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell19.png,cell263.json,0.0,0.0041121,0.0,0.0012945
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell2.png,cell264.json,0.0,0.0,0.021195,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell20.png,cell265.json,0.0,0.0095695,0.0,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell21.png,cell266.json,0.0,0.0,0.0001015,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell22.png,cell267.json,0.0,0.0,0.0,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell23.png,cell268.json,0.0,0.0,0.0001523,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell24.png,cell269.json,0.0,0.0,0.0002538,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell25.png,cell270.json,0.0,0.0,0.0,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell26.png,cell271.json,0.0,0.0,0.0001269,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell27.png,cell272.json,0.0,0.0,0.0013707,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell28.png,cell273.json,0.0,0.0,0.002056,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell29.png,cell274.json,0.0,0.0,0.0011422,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell3.png,cell275.json,0.0,0.0,0.004239,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell30.png,cell276.json,0.0,0.0,0.0001015,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell31.png,cell277.json,0.0,0.0,0.0,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell32.png,cell278.json,0.0,0.0,0.0,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell33.png,cell279.json,0.0,0.0,0.0,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell34.png,cell280.json,0.0,0.0,0.0009138,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell35.png,cell281.json,0.0,0.0,0.0004061,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell4.png,cell282.json,0.0,0.0,0.0,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell5.png,cell283.json,0.0,0.0,0.0,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell6.png,cell284.json,0.0,0.0055336,0.0,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell7.png,cell285.json,0.0,0.0114986,0.0,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell8.png,cell286.json,0.0,0.0155346,0.00033,0.0
20170505_114927_SHELL_M55_6320427434_X_s_A_V_cell9.png,cell287.json,0.0,0.0070058,5.08e-05,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell0.png,cell288.json,0.0,0.0012945,0.0009392,0.0010915
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell1.png,cell289.json,0.0,0.0,0.0,0.0013199
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell10.png,cell290.json,0.0,0.0,0.0036044,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell11.png,cell291.json,0.0,0.0,0.0,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell12.png,cell292.json,0.0,0.0062697,0.0,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell13.png,cell293.json,0.0,0.0056351,0.0,0.0030714
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell14.png,cell294.json,0.0,0.0017261,0.0,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell15.png,cell295.json,0.0,0.0,0.0,0.0002031
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell16.png,cell296.json,0.0,0.0013961,0.0,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell17.png,cell297.json,0.0,0.0,0.0,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell18.png,cell298.json,0.0,0.0,0.0024876,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell19.png,cell299.json,0.0,0.0015484,0.0007869,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell2.png,cell300.json,0.0,0.0,7.61e-05,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell20.png,cell301.json,0.0,0.0,0.0,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell21.png,cell302.json,0.2078384,0.0018022,0.0,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell22.png,cell303.json,0.0,0.0,0.0001015,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell23.png,cell304.json,0.0,0.0,0.0,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell24.png,cell305.json,0.0,0.0,0.0,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell25.png,cell306.json,0.0,0.0001523,0.0017007,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell26.png,cell307.json,0.0,0.0,0.0007361,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell27.png,cell308.json,0.0,0.0004061,0.0,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell28.png,cell309.json,0.0,0.0001777,0.0012438,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell29.png,cell310.json,0.0,0.0008376,0.0,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell3.png,cell311.json,0.0,0.000533,0.0,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell30.png,cell312.json,0.0,0.0,0.0,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell31.png,cell313.json,0.0,0.0,0.0,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell32.png,cell314.json,0.0,0.0,0.0,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell33.png,cell315.json,0.0,0.0004061,0.0,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell34.png,cell316.json,0.0,0.0,0.0,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell35.png,cell317.json,0.0,0.0,0.0015484,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell4.png,cell318.json,0.0,0.0010407,0.0,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell5.png,cell319.json,0.0,0.0007107,0.0,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell6.png,cell320.json,0.0,0.0004569,0.0,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell7.png,cell321.json,0.0,0.0106356,0.0,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell8.png,cell322.json,0.0,0.0,0.0,0.0
20170505_150638_SHELL_M55_6320427304_X_s_A_V_cell9.png,cell323.json,0.0,0.0,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell0.png,cell324.json,0.0,0.0040256,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell1.png,cell325.json,0.0,0.0020513,0.0029487,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell10.png,cell326.json,0.0,0.0,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell11.png,cell327.json,0.0,0.0,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell12.png,cell328.json,0.0,0.0142308,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell13.png,cell329.json,0.0,0.008,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell14.png,cell330.json,0.0,0.007641,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell15.png,cell331.json,0.0,0.0007949,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell16.png,cell332.json,0.0,0.0,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell17.png,cell333.json,0.0,0.0307179,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell18.png,cell334.json,0.0,0.0011282,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell19.png,cell335.json,0.0,0.0034615,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell2.png,cell336.json,0.0,0.0015128,0.0,0.0107436
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell20.png,cell337.json,0.0,0.0011538,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell21.png,cell338.json,0.0,0.0044103,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell22.png,cell339.json,0.0,0.0286667,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell23.png,cell340.json,0.0,0.0122051,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell24.png,cell341.json,0.0,0.0,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell25.png,cell342.json,0.0,0.0002051,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell26.png,cell343.json,0.0,0.0011282,0.0005385,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell27.png,cell344.json,0.0,0.0132051,0.0005641,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell28.png,cell345.json,0.0,0.0087692,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell29.png,cell346.json,0.0,0.0084872,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell3.png,cell347.json,0.0,0.0043077,0.0021282,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell30.png,cell348.json,0.0,0.0027692,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell31.png,cell349.json,0.0,0.0011538,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell32.png,cell350.json,0.0,0.0146667,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell33.png,cell351.json,0.0,0.0,0.0004359,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell34.png,cell352.json,0.0,0.0,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell35.png,cell353.json,0.0,0.0,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell4.png,cell354.json,0.0,0.0,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell5.png,cell355.json,0.0,0.0087692,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell6.png,cell356.json,0.0,0.0,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell7.png,cell357.json,0.0,0.0,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell8.png,cell358.json,0.0,0.0,0.0,0.0
20170505_152441_SHELL_M55_6320427321_X_s_A_V_cell9.png,cell359.json,0.0,0.0,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell0.png,cell360.json,0.0,0.0093918,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell1.png,cell361.json,0.0065235,0.0,0.0038075,0.0040867
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell10.png,cell362.json,0.0,0.0,0.0,0.0015484
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell11.png,cell363.json,0.0,0.0,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell12.png,cell364.json,0.0,0.0166261,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell13.png,cell365.json,0.0,0.0004315,0.0002031,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell14.png,cell366.json,0.0,0.0050259,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell15.png,cell367.json,0.0,0.0009138,0.0,0.0005077
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell16.png,cell368.json,0.0,0.0,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell17.png,cell369.json,0.0,0.0215504,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell18.png,cell370.json,0.0,0.0029445,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell19.png,cell371.json,0.0,0.0009899,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell2.png,cell372.json,0.0,0.0009392,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell20.png,cell373.json,0.0,0.0008123,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell21.png,cell374.json,0.0,0.0023353,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell22.png,cell375.json,0.0,0.0160422,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell23.png,cell376.json,0.0,0.0126663,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell24.png,cell377.json,0.0,0.0013453,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell25.png,cell378.json,0.0,0.0038583,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell26.png,cell379.json,0.0,0.0,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell27.png,cell380.json,0.0,0.0070819,0.000533,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell28.png,cell381.json,0.0,0.0080211,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell29.png,cell382.json,0.0,0.0079196,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell3.png,cell383.json,0.0007869,0.0014722,0.0004315,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell30.png,cell384.json,0.0,0.0007615,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell31.png,cell385.json,0.0,0.0009138,0.0002284,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell32.png,cell386.json,0.0,0.0020053,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell33.png,cell387.json,0.0,0.0043152,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell34.png,cell388.json,0.0,0.0001269,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell35.png,cell389.json,0.0,0.0,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell4.png,cell390.json,0.0,0.0015738,0.0012438,0.0189105
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell5.png,cell391.json,0.0,0.0007107,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell6.png,cell392.json,0.0,0.0,0.0,0.0002031
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell7.png,cell393.json,0.0,0.0,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell8.png,cell394.json,0.0,0.0,0.0,0.0
20170505_152635_SHELL_M55_6320427321_X_s_A_V_cell9.png,cell395.json,0.0,7.61e-05,0.0,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell0.png,cell396.json,0.0,0.0001276,0.0,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell1.png,cell397.json,0.0,0.0023469,0.0009949,0.0014286
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell10.png,cell398.json,0.0,0.0042092,0.0025765,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell11.png,cell399.json,0.0,0.0023214,2.55e-05,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell12.png,cell400.json,0.0,0.0009694,0.0,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell13.png,cell401.json,0.0,0.0034184,0.0037755,0.0011224
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell14.png,cell402.json,0.0,0.0002806,0.0,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell15.png,cell403.json,0.0,0.0023469,0.0007908,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell16.png,cell404.json,0.0,0.0,0.0,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell17.png,cell405.json,0.0,0.0,0.0,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell18.png,cell406.json,0.0,0.0,0.000102,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell19.png,cell407.json,0.0,0.0,0.0,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell2.png,cell408.json,0.0,0.0051786,7.65e-05,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell20.png,cell409.json,0.0,0.0004592,0.0,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell21.png,cell410.json,0.0,0.0,0.0,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell22.png,cell411.json,0.0,0.0007653,0.0,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell23.png,cell412.json,0.0,0.0020408,0.0010714,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell24.png,cell413.json,0.0,0.0203571,0.0,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell25.png,cell414.json,0.0,0.0,0.0,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell26.png,cell415.json,0.0,0.007449,0.0,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell27.png,cell416.json,0.0,0.0024235,0.0,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell28.png,cell417.json,0.0,0.005102,5.1e-05,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell29.png,cell418.json,0.0,0.006301,0.0,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell3.png,cell419.json,0.0,0.0068622,0.0,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell30.png,cell420.json,0.0,0.0028827,0.0,0.0006122
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell31.png,cell421.json,0.0,0.0025255,2.55e-05,0.000102
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell32.png,cell422.json,0.0,0.000102,0.0,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell33.png,cell423.json,0.0,0.0004592,0.0,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell34.png,cell424.json,0.0,0.0009949,0.0001786,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell35.png,cell425.json,0.0,0.0,7.65e-05,0.0005357
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell4.png,cell426.json,0.0,0.0056633,0.000102,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell5.png,cell427.json,0.0,0.0001276,0.0003316,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell6.png,cell428.json,0.0,0.0030867,0.0,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell7.png,cell429.json,0.0,0.0024235,0.0,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell8.png,cell430.json,0.0,0.0033163,0.0,0.0
20170505_153710_SHELL_M55_6320427254_X_s_A_V_cell9.png,cell431.json,0.0,0.0060969,0.0007143,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell0.png,cell432.json,0.0,0.0,0.0031633,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell1.png,cell433.json,0.0,0.0024235,0.0,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell10.png,cell434.json,0.0,0.00375,0.0,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell11.png,cell435.json,0.0,0.0072449,0.0004592,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell12.png,cell436.json,0.0,0.0026531,0.0,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell13.png,cell437.json,0.0,0.0017092,0.0,0.0046173
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell14.png,cell438.json,0.0,0.0022449,0.0,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell15.png,cell439.json,0.0,0.0005102,0.0,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell16.png,cell440.json,0.0,0.0091071,0.0010204,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell17.png,cell441.json,0.0,0.0078316,0.0,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell18.png,cell442.json,0.0,0.0030102,0.0,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell19.png,cell443.json,0.0,0.0039286,0.0,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell2.png,cell444.json,0.0,0.0078827,0.0,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell20.png,cell445.json,0.0,0.001352,0.0,0.000102
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell21.png,cell446.json,0.0,0.0025765,0.0,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell22.png,cell447.json,0.0,0.0007653,2.55e-05,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell23.png,cell448.json,0.0,0.0,0.0009184,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell24.png,cell449.json,0.0,0.0018878,0.0,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell25.png,cell450.json,0.0,0.0007908,0.0002041,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell26.png,cell451.json,0.0,0.0035969,0.0001531,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell27.png,cell452.json,0.0,0.0049235,0.0,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell28.png,cell453.json,0.0,0.0,0.0,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell29.png,cell454.json,0.0,0.0026276,0.0130357,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell3.png,cell455.json,0.0,0.0081378,0.0,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell30.png,cell456.json,0.0,2.55e-05,0.0,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell31.png,cell457.json,0.0,0.0,0.0,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell32.png,cell458.json,0.0,0.0,0.0,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell33.png,cell459.json,0.0,0.0,0.0,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell34.png,cell460.json,0.0,0.0056122,0.0,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell35.png,cell461.json,0.0,0.0047959,0.0,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell4.png,cell462.json,0.0,0.0083163,0.0,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell5.png,cell463.json,0.0,0.0103571,0.0018112,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell6.png,cell464.json,0.0,0.0026276,0.0,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell7.png,cell465.json,0.0,0.0098214,0.0,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell8.png,cell466.json,0.0,0.0038265,0.0,0.0
20170505_154628_SHELL_M55_6320427398_X_s_A_V_cell9.png,cell467.json,0.0,0.0014541,0.0,0.0
20170505_154726_SHELL_M55_6320427398_X_s_A_V_cell0.png,cell468.json,0.0,0.0,0.0034184,0.0
20170505_154726_SHELL_M55_6320427398_X_s_A_V_cell1.png,cell469.json,0.0,0.0,0.000102,0.0
20170505_154726_SHELL_M55_6320427398_X_s_A_V_cell10.png,cell470.json,0.0,0.0074235,0.0,0.0
20170505_154726_SHELL_M55_6320427398_X_s_A_V_cell11.png,cell471.json,0.0,0.0010204,0.0005612,0.0
20170505_154726_SHELL_M55_6320427398_X_s_A_V_cell12.png,cell472.json,0.0,0.0015306,0.0,0.0
20170505_154726_SHELL_M55_6320427398_X_s_A_V_cell13.png,cell473.json,0.0,0.0040051,0.0,0.0
20170505_154726_SHELL_M55_6320427398_X_s_A_V_cell14.png,cell474.json,0.0,0.0031888,0.0,0.0
20170505_154726_SHELL_M55_6320427398_X_s_A_V_cell15.png,cell475.json,0.0,0.0,0.0003061,0.0
20170505_154726_SHELL_M55_6320427398_X_s_A_V_cell16.png,cell476.json,0.0,0.008801,0.0006888,0.0
20170505_154726_SHELL_M55_6320427398_X_s_A_V_cell17.png,cell477.json,0.0,0.0026276,0.0,0.0
20170505_154726_SHELL_M55_6320427398_X_s_A_V_cell18.png,cell478.json,0.0,0.0005612,0.0,5.1e-05
20170505_154726_SHELL_M55_6320427398_X_s_A_V_cell19.png,cell479.json,0.0,0.0015816,0.0,0.0
20170505_154726_SHELL_M55_6320427398_X_s_A_V_cell2.png,cell480.json,0.0,0.0077296,0.0,0.0
